7.350000	0.023097	0.160247	0.045799	0.019183	0.126976	0.036350	0.100000	0.700000	0.200000	0.100798	0.699332	0.199870	0.105105	0.695725	0.199170	0.100000	0.700000	0.200000
7.400000	0.023090	0.160259	0.045802	0.019147	0.127030	0.036363	0.100000	0.700000	0.200000	0.100765	0.699359	0.199876	0.104894	0.695902	0.199205	0.100000	0.700000	0.200000
7.450000	0.023084	0.160270	0.045804	0.019114	0.127083	0.036375	0.100000	0.700000	0.200000	0.100734	0.699385	0.199881	0.104692	0.696071	0.199237	0.100000	0.700000	0.200000
7.500000	0.023078	0.160280	0.045807	0.019082	0.127133	0.036387	0.100000	0.700000	0.200000	0.100704	0.699411	0.199886	0.104498	0.696233	0.199269	0.100000	0.700000	0.200000
7.550000	0.023072	0.160291	0.045809	0.019051	0.127182	0.036398	0.100000	0.700000	0.200000	0.100675	0.699435	0.199890	0.104313	0.696388	0.199299	0.100000	0.700000	0.200000
7.600000	0.023066	0.160300	0.045812	0.019021	0.127229	0.036409	0.100000	0.700000	0.200000	0.100647	0.699458	0.199895	0.104135	0.696537	0.199328	0.100000	0.700000	0.200000
7.650000	0.023061	0.160310	0.045814	0.018993	0.127274	0.036420	0.100000	0.700000	0.200000	0.100620	0.699480	0.199899	0.103964	0.696680	0.199356	0.100000	0.700000	0.200000
7.700000	0.023055	0.160319	0.045816	0.018966	0.127318	0.036430	0.100000	0.700000	0.200000	0.100595	0.699502	0.199903	0.103800	0.696817	0.199382	0.100000	0.700000	0.200000
7.750000	0.023050	0.160328	0.045818	0.018940	0.127360	0.036440	0.100000	0.700000	0.200000	0.100571	0.699522	0.199907	0.103644	0.696949	0.199408	0.100000	0.700000	0.200000
7.800000	0.023046	0.160336	0.045820	0.018915	0.127400	0.036449	0.100000	0.700000	0.200000	0.100547	0.699542	0.199911	0.103493	0.697074	0.199432	0.100000	0.700000	0.200000
7.850000	0.023041	0.160344	0.045822	0.018891	0.127439	0.036458	0.100000	0.700000	0.200000	0.100525	0.699561	0.199915	0.103349	0.697195	0.199456	0.100000	0.700000	0.200000
7.900000	0.023037	0.160352	0.045824	0.018868	0.127477	0.036467	0.100000	0.700000	0.200000	0.100503	0.699579	0.199918	0.103211	0.697311	0.199478	0.100000	0.700000	0.200000
7.950000	0.023032	0.160360	0.045826	0.018846	0.127513	0.036475	0.100000	0.700000	0.200000	0.100482	0.699596	0.199922	0.103079	0.697422	0.199500	0.100000	0.700000	0.200000
8.000000	0.023028	0.160367	0.045827	0.018825	0.127548	0.036484	0.100000	0.700000	0.200000	0.100463	0.699613	0.199925	0.102952	0.697528	0.199520	0.100000	0.700000	0.200000
8.050000	0.023024	0.160374	0.045829	0.018805	0.127581	0.036492	0.100000	0.700000	0.200000	0.100444	0.699629	0.199928	0.102830	0.697630	0.199540	0.100000	0.700000	0.200000
8.100000	0.023021	0.160381	0.045831	0.018786	0.127614	0.036499	0.100000	0.700000	0.200000	0.100425	0.699644	0.199931	0.102714	0.697728	0.199559	0.100000	0.700000	0.200000
8.150000	0.023017	0.160387	0.045832	0.018768	0.127645	0.036507	0.100000	0.700000	0.200000	0.100408	0.699658	0.199934	0.102602	0.697821	0.199577	0.100000	0.700000	0.200000
8.200000	0.023014	0.160393	0.045834	0.018750	0.127675	0.036514	0.100000	0.700000	0.200000	0.100391	0.699673	0.199936	0.102494	0.697911	0.199595	0.100000	0.700000	0.200000
8.250000	0.023010	0.160399	0.045835	0.018733	0.127704	0.036520	0.100000	0.700000	0.200000	0.100375	0.699686	0.199939	0.102392	0.697997	0.199611	0.100000	0.700000	0.200000
8.300000	0.023007	0.160405	0.045836	0.018717	0.127732	0.036527	0.100000	0.700000	0.200000	0.100360	0.699699	0.199942	0.102293	0.698080	0.199627	0.100000	0.700000	0.200000
8.350000	0.023004	0.160411	0.045838	0.018702	0.127759	0.036533	0.100000	0.700000	0.200000	0.100345	0.699711	0.199944	0.102199	0.698159	0.199643	0.100000	0.700000	0.200000
8.400000	0.023001	0.160416	0.045839	0.018687	0.127785	0.036539	0.100000	0.700000	0.200000	0.100331	0.699723	0.199946	0.102108	0.698235	0.199657	0.100000	0.700000	0.200000
8.450000	0.022999	0.160421	0.045840	0.018673	0.127809	0.036545	0.100000	0.700000	0.200000	0.100317	0.699735	0.199948	0.102021	0.698307	0.199671	0.100000	0.700000	0.200000
8.500000	0.022996	0.160426	0.045841	0.018659	0.127833	0.036551	0.100000	0.700000	0.200000	0.100304	0.699745	0.199951	0.101938	0.698377	0.199685	0.100000	0.700000	0.200000
8.550000	0.022994	0.160431	0.045843	0.018646	0.127856	0.036557	0.100000	0.700000	0.200000	0.100291	0.699756	0.199953	0.101858	0.698444	0.199698	0.100000	0.700000	0.200000
8.600000	0.022991	0.160436	0.045844	0.018634	0.127879	0.036562	0.100000	0.700000	0.200000	0.100279	0.699766	0.199955	0.101782	0.698508	0.199710	0.100000	0.700000	0.200000
8.650000	0.022989	0.160440	0.045845	0.018622	0.127900	0.036567	0.100000	0.700000	0.200000	0.100268	0.699776	0.199956	0.101708	0.698569	0.199722	0.100000	0.700000	0.200000
8.700000	0.022987	0.160444	0.045846	0.018610	0.127921	0.036572	0.100000	0.700000	0.200000	0.100257	0.699785	0.199958	0.101638	0.698628	0.199734	0.100000	0.700000	0.200000
8.750000	0.022984	0.160448	0.045847	0.018599	0.127941	0.036577	0.100000	0.700000	0.200000	0.100246	0.699794	0.199960	0.101570	0.698685	0.199745	0.100000	0.700000	0.200000
8.800000	0.022982	0.160452	0.045848	0.018589	0.127960	0.036581	0.100000	0.700000	0.200000	0.100236	0.699802	0.199962	0.101506	0.698739	0.199755	0.100000	0.700000	0.200000
8.850000	0.022980	0.160456	0.045849	0.018579	0.127978	0.036585	0.100000	0.700000	0.200000	0.100227	0.699810	0.199963	0.101444	0.698791	0.199765	0.100000	0.700000	0.200000
8.900000	0.022979	0.160460	0.045849	0.018569	0.127996	0.036590	0.100000	0.700000	0.200000	0.100217	0.699818	0.199965	0.101384	0.698841	0.199775	0.100000	0.700000	0.200000
8.950000	0.022977	0.160463	0.045850	0.018560	0.128013	0.036594	0.100000	0.700000	0.200000	0.100208	0.699826	0.199966	0.101327	0.698888	0.199784	0.100000	0.700000	0.200000
9.000000	0.022975	0.160467	0.045851	0.018551	0.128029	0.036598	0.100000	0.700000	0.200000	0.100200	0.699833	0.199968	0.101273	0.698934	0.199793	0.100000	0.700000	0.200000
9.050000	0.022973	0.160470	0.045852	0.018542	0.128045	0.036601	0.100000	0.700000	0.200000	0.100192	0.699840	0.199969	0.101220	0.698978	0.199802	0.100000	0.700000	0.200000
9.100000	0.022972	0.160473	0.045853	0.018534	0.128060	0.036605	0.100000	0.700000	0.200000	0.100184	0.699846	0.199970	0.101170	0.699020	0.199810	0.100000	0.700000	0.200000
9.150000	0.022970	0.160476	0.045853	0.018527	0.128075	0.036609	0.100000	0.700000	0.200000	0.100176	0.699852	0.199971	0.101122	0.699060	0.199818	0.100000	0.700000	0.200000
9.200000	0.022969	0.160479	0.045854	0.018519	0.128089	0.036612	0.100000	0.700000	0.200000	0.100169	0.699859	0.199973	0.101076	0.699099	0.199825	0.100000	0.700000	0.200000
9.250000	0.022968	0.160482	0.045855	0.018512	0.128102	0.036615	0.100000	0.700000	0.200000	0.100162	0.699864	0.199974	0.101031	0.699136	0.199832	0.100000	0.700000	0.200000
9.300000	0.022966	0.160484	0.045855	0.018505	0.128115	0.036618	0.100000	0.700000	0.200000	0.100155	0.699870	0.199975	0.100989	0.699172	0.199839	0.100000	0.700000	0.200000
9.350000	0.022965	0.160487	0.045856	0.018499	0.128128	0.036621	0.100000	0.700000	0.200000	0.100149	0.699875	0.199976	0.100948	0.699206	0.199846	0.100000	0.700000	0.200000
9.400000	0.022964	0.160489	0.045857	0.018492	0.128140	0.036624	0.100000	0.700000	0.200000	0.100143	0.699880	0.199977	0.100909	0.699238	0.199852	0.100000	0.700000	0.200000
9.450000	0.022963	0.160492	0.045857	0.018486	0.128151	0.036627	0.100000	0.700000	0.200000	0.100137	0.699885	0.199978	0.100872	0.699270	0.199858	0.100000	0.700000	0.200000
9.500000	0.022961	0.160494	0.045858	0.018480	0.128163	0.036630	0.100000	0.700000	0.200000	0.100131	0.699890	0.199979	0.100836	0.699300	0.199864	0.100000	0.700000	0.200000
9.550000	0.022960	0.160496	0.045858	0.018475	0.128173	0.036632	0.100000	0.700000	0.200000	0.100126	0.699895	0.199980	0.100802	0.699329	0.199870	0.100000	0.700000	0.200000
9.600000	0.022959	0.160498	0.045859	0.018470	0.128184	0.036635	0.100000	0.700000	0.200000	0.100121	0.699899	0.199980	0.100769	0.699356	0.199875	0.100000	0.700000	0.200000
9.650000	0.022958	0.160500	0.045859	0.018465	0.128194	0.036637	0.100000	0.700000	0.200000	0.100116	0.699903	0.199981	0.100737	0.699383	0.199880	0.100000	0.700000	0.200000
9.700000	0.022957	0.160502	0.045860	0.018460	0.128203	0.036639	0.100000	0.700000	0.200000	0.100111	0.699907	0.199982	0.100707	0.699408	0.199885	0.100000	0.700000	0.200000
9.750000	0.022957	0.160504	0.045860	0.018455	0.128212	0.036642	0.100000	0.700000	0.200000	0.100106	0.699911	0.199983	0.100678	0.699433	0.199890	0.100000	0.700000	0.200000
9.800000	0.022956	0.160506	0.045861	0.018451	0.128221	0.036644	0.100000	0.700000	0.200000	0.100102	0.699915	0.199983	0.100650	0.699456	0.199894	0.100000	0.700000	0.200000
9.850000	0.022955	0.160508	0.045861	0.018446	0.128230	0.036646	0.100000	0.700000	0.200000	0.100098	0.699918	0.199984	0.100623	0.699478	0.199899	0.100000	0.700000	0.200000
9.900000	0.022954	0.160509	0.045861	0.018442	0.128238	0.036648	0.100000	0.700000	0.200000	0.100094	0.699921	0.199985	0.100597	0.699500	0.199903	0.100000	0.700000	0.200000
9.950000	0.022953	0.160511	0.045862	0.018438	0.128246	0.036650	0.100000	0.700000	0.200000	0.100090	0.699925	0.199985	0.100573	0.699520	0.199907	0.100000	0.700000	0.200000
10.000000	0.022953	0.160513	0.045862	0.018435	0.128253	0.036652	0.100000	0.700000	0.200000	0.100086	0.699928	0.199986	0.100549	0.699540	0.199911	0.100000	0.700000	0.200000
