7.350000	1.101286	4.302012	1.386631	0.761996	2.832370	0.924878	0.100000	0.700000	0.200000	0.162194	0.633587	0.204219	0.168611	0.626735	0.204653	0.100000	0.700000	0.200000
7.400000	1.109110	4.342157	1.398777	0.767765	2.861941	0.933827	0.100000	0.700000	0.200000	0.161913	0.633887	0.204200	0.168239	0.627133	0.204628	0.100000	0.700000	0.200000
7.450000	1.116969	4.382483	1.410977	0.773560	2.891642	0.942816	0.100000	0.700000	0.200000	0.161635	0.634184	0.204181	0.167873	0.627524	0.204603	0.100000	0.700000	0.200000
7.500000	1.124865	4.422990	1.423233	0.779380	2.921473	0.951843	0.100000	0.700000	0.200000	0.161361	0.634476	0.204162	0.167511	0.627910	0.204579	0.100000	0.700000	0.200000
7.550000	1.132796	4.463678	1.435544	0.785225	2.951435	0.960910	0.100000	0.700000	0.200000	0.161091	0.634765	0.204144	0.167156	0.628290	0.204555	0.100000	0.700000	0.200000
7.600000	1.140764	4.504549	1.447910	0.791097	2.981529	0.970017	0.100000	0.700000	0.200000	0.160824	0.635050	0.204126	0.166805	0.628664	0.204531	0.100000	0.700000	0.200000
7.650000	1.148767	4.545603	1.460331	0.796994	3.011754	0.979164	0.100000	0.700000	0.200000	0.160561	0.635331	0.204108	0.166460	0.629033	0.204508	0.100000	0.700000	0.200000
7.700000	1.156807	4.586840	1.472808	0.802917	3.042111	0.988351	0.100000	0.700000	0.200000	0.160301	0.635608	0.204090	0.166119	0.629396	0.204485	0.100000	0.700000	0.200000
7.750000	1.164883	4.628261	1.485341	0.808866	3.072602	0.997578	0.100000	0.700000	0.200000	0.160045	0.635882	0.204073	0.165784	0.629755	0.204462	0.100000	0.700000	0.200000
7.800000	1.172995	4.669867	1.497930	0.814841	3.103225	1.006846	0.100000	0.700000	0.200000	0.159791	0.636153	0.204056	0.165453	0.630108	0.204439	0.100000	0.700000	0.200000
7.850000	1.181144	4.711658	1.510576	0.820842	3.133983	1.016154	0.100000	0.700000	0.200000	0.159541	0.636420	0.204039	0.165127	0.630456	0.204417	0.100000	0.700000	0.200000
7.900000	1.189330	4.753634	1.523277	0.826869	3.164875	1.025503	0.100000	0.700000	0.200000	0.159294	0.636684	0.204022	0.164805	0.630799	0.204395	0.100000	0.700000	0.200000
7.950000	1.197552	4.795798	1.536035	0.832923	3.195901	1.034892	0.100000	0.700000	0.200000	0.159050	0.636944	0.204005	0.164489	0.631137	0.204374	0.100000	0.700000	0.200000
8.000000	1.205811	4.838148	1.548850	0.839004	3.227064	1.044323	0.100000	0.700000	0.200000	0.158810	0.637201	0.203989	0.164176	0.631471	0.204353	0.100000	0.700000	0.200000
8.050000	1.214107	4.880686	1.561722	0.845111	3.258362	1.053794	0.100000	0.700000	0.200000	0.158572	0.637455	0.203973	0.163868	0.631800	0.204332	0.100000	0.700000	0.200000
8.100000	1.222440	4.923412	1.574650	0.851245	3.289797	1.063308	0.100000	0.700000	0.200000	0.158337	0.637706	0.203957	0.163564	0.632125	0.204311	0.100000	0.700000	0.200000
8.150000	1.230810	4.966328	1.587636	0.857405	3.321369	1.072862	0.100000	0.700000	0.200000	0.158105	0.637954	0.203941	0.163264	0.632445	0.204291	0.100000	0.700000	0.200000
8.200000	1.239217	5.009433	1.600680	0.863593	3.353079	1.082459	0.100000	0.700000	0.200000	0.157876	0.638199	0.203926	0.162969	0.632760	0.204271	0.100000	0.700000	0.200000
8.250000	1.247662	5.052728	1.613781	0.869807	3.384928	1.092097	0.100000	0.700000	0.200000	0.157649	0.638441	0.203910	0.162677	0.633072	0.204251	0.100000	0.700000	0.200000
8.300000	1.256145	5.096215	1.626940	0.876049	3.416915	1.101777	0.100000	0.700000	0.200000	0.157425	0.638679	0.203895	0.162389	0.633379	0.204232	0.100000	0.700000	0.200000
8.350000	1.264664	5.139893	1.640158	0.882318	3.449041	1.111499	0.100000	0.700000	0.200000	0.157204	0.638915	0.203880	0.162106	0.633682	0.204212	0.100000	0.700000	0.200000
8.400000	1.273222	5.183764	1.653433	0.888614	3.481307	1.121264	0.100000	0.700000	0.200000	0.156986	0.639149	0.203865	0.161826	0.633981	0.204193	0.100000	0.700000	0.200000
8.450000	1.281818	5.227828	1.666767	0.894938	3.513714	1.131072	0.100000	0.700000	0.200000	0.156770	0.639379	0.203851	0.161549	0.634276	0.204175	0.100000	0.700000	0.200000
8.500000	1.290451	5.272086	1.680160	0.901289	3.546263	1.140922	0.100000	0.700000	0.200000	0.156557	0.639607	0.203836	0.161276	0.634567	0.204156	0.100000	0.700000	0.200000
8.550000	1.299123	5.316538	1.693612	0.907668	3.578952	1.150815	0.100000	0.700000	0.200000	0.156346	0.639832	0.203822	0.161007	0.634855	0.204138	0.100000	0.700000	0.200000
8.600000	1.307833	5.361186	1.707123	0.914075	3.611785	1.160751	0.100000	0.700000	0.200000	0.156138	0.640054	0.203808	0.160742	0.635138	0.204120	0.100000	0.700000	0.200000
8.650000	1.316582	5.406030	1.720693	0.920510	3.644760	1.170730	0.100000	0.700000	0.200000	0.155932	0.640274	0.203794	0.160479	0.635418	0.204102	0.100000	0.700000	0.200000
8.700000	1.325369	5.451071	1.734323	0.926972	3.677878	1.180753	0.100000	0.700000	0.200000	0.155729	0.640491	0.203780	0.160221	0.635695	0.204085	0.100000	0.700000	0.200000
8.750000	1.334195	5.496309	1.748013	0.933463	3.711141	1.190819	0.100000	0.700000	0.200000	0.155527	0.640706	0.203766	0.159965	0.635968	0.204067	0.100000	0.700000	0.200000
8.800000	1.343059	5.541746	1.761763	0.939982	3.744548	1.200929	0.100000	0.700000	0.200000	0.155329	0.640919	0.203753	0.159713	0.636237	0.204050	0.100000	0.700000	0.200000
8.850000	1.351963	5.587381	1.775573	0.946530	3.778101	1.211083	0.100000	0.700000	0.200000	0.155132	0.641128	0.203740	0.159464	0.636503	0.204033	0.100000	0.700000	0.200000
8.900000	1.360906	5.633217	1.789444	0.953106	3.811800	1.221282	0.100000	0.700000	0.200000	0.154938	0.641336	0.203726	0.159218	0.636766	0.204017	0.100000	0.700000	0.200000
8.950000	1.369888	5.679254	1.803376	0.959711	3.845645	1.231524	0.100000	0.700000	0.200000	0.154746	0.641541	0.203713	0.158975	0.637025	0.204000	0.100000	0.700000	0.200000
9.000000	1.378909	5.725491	1.817368	0.966344	3.879637	1.241812	0.100000	0.700000	0.200000	0.154556	0.641744	0.203700	0.158735	0.637281	0.203984	0.100000	0.700000	0.200000
9.050000	1.387970	5.771931	1.831422	0.973006	3.913777	1.252143	0.100000	0.700000	0.200000	0.154368	0.641945	0.203688	0.158498	0.637534	0.203968	0.100000	0.700000	0.200000
9.100000	1.397071	5.818575	1.845537	0.979698	3.948066	1.262520	0.100000	0.700000	0.200000	0.154182	0.642143	0.203675	0.158264	0.637784	0.203952	0.100000	0.700000	0.200000
9.150000	1.406212	5.865422	1.859714	0.986418	3.982503	1.272942	0.100000	0.700000	0.200000	0.153998	0.642339	0.203663	0.158033	0.638031	0.203936	0.100000	0.700000	0.200000
9.200000	1.415392	5.912473	1.873953	0.993167	4.017090	1.283409	0.100000	0.700000	0.200000	0.153817	0.642533	0.203650	0.157804	0.638275	0.203921	0.100000	0.700000	0.200000
9.250000	1.424613	5.959731	1.888255	0.999946	4.051827	1.293922	0.100000	0.700000	0.200000	0.153637	0.642725	0.203638	0.157579	0.638516	0.203905	0.100000	0.700000	0.200000
9.300000	1.433874	6.007194	1.902618	1.006755	4.086716	1.304481	0.100000	0.700000	0.200000	0.153459	0.642915	0.203626	0.157356	0.638754	0.203890	0.100000	0.700000	0.200000
9.350000	1.443176	6.054865	1.917045	1.013593	4.121756	1.315085	0.100000	0.700000	0.200000	0.153283	0.643102	0.203614	0.157136	0.638989	0.203875	0.100000	0.700000	0.200000
9.400000	1.452518	6.102744	1.931534	1.020460	4.156948	1.325735	0.100000	0.700000	0.200000	0.153109	0.643288	0.203602	0.156918	0.639221	0.203861	0.100000	0.700000	0.200000
9.450000	1.461902	6.150831	1.946087	1.027358	4.192292	1.336432	0.100000	0.700000	0.200000	0.152937	0.643472	0.203591	0.156703	0.639451	0.203846	0.100000	0.700000	0.200000
9.500000	1.471326	6.199129	1.960703	1.034285	4.227791	1.347175	0.100000	0.700000	0.200000	0.152767	0.643654	0.203579	0.156491	0.639678	0.203832	0.100000	0.700000	0.200000
9.550000	1.480791	6.247637	1.975383	1.041243	4.263443	1.357964	0.100000	0.700000	0.200000	0.152599	0.643833	0.203568	0.156281	0.639902	0.203817	0.100000	0.700000	0.200000
9.600000	1.490298	6.296356	1.990127	1.048231	4.299250	1.368801	0.100000	0.700000	0.200000	0.152432	0.644011	0.203556	0.156073	0.640124	0.203803	0.100000	0.700000	0.200000
9.650000	1.499846	6.345288	2.004935	1.055249	4.335213	1.379684	0.100000	0.700000	0.200000	0.152268	0.644187	0.203545	0.155868	0.640343	0.203789	0.100000	0.700000	0.200000
9.700000	1.509436	6.394432	2.019807	1.062298	4.371332	1.390615	0.100000	0.700000	0.200000	0.152105	0.644361	0.203534	0.155665	0.640559	0.203776	0.100000	0.700000	0.200000
9.750000	1.519068	6.443791	2.034745	1.069377	4.407608	1.401594	0.100000	0.700000	0.200000	0.151943	0.644534	0.203523	0.155465	0.640773	0.203762	0.100000	0.700000	0.200000
9.800000	1.528741	6.493365	2.049747	1.076487	4.444041	1.412619	0.100000	0.700000	0.200000	0.151784	0.644704	0.203512	0.155267	0.640985	0.203749	0.100000	0.700000	0.200000
9.850000	1.538457	6.543155	2.064815	1.083628	4.480632	1.423693	0.100000	0.700000	0.200000	0.151626	0.644873	0.203502	0.155071	0.641194	0.203735	0.100000	0.700000	0.200000
9.900000	1.548215	6.593161	2.079949	1.090800	4.517382	1.434815	0.100000	0.700000	0.200000	0.151469	0.645040	0.203491	0.154877	0.641401	0.203722	0.100000	0.700000	0.200000
9.950000	1.558016	6.643385	2.095148	1.098003	4.554292	1.445985	0.100000	0.700000	0.200000	0.151314	0.645205	0.203481	0.154686	0.641605	0.203709	0.100000	0.700000	0.200000
10.000000	1.567860	6.693827	2.110413	1.105237	4.591361	1.457204	0.100000	0.700000	0.200000	0.151161	0.645369	0.203470	0.154496	0.641807	0.203696	0.100000	0.700000	0.200000
