0	10.000000
1	10.000000
2	10.000000
3	10.000000
4	10.000000
5	10.000000
6	10.000000
7	10.000000
8	10.000000
9	10.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	8.000000
21	8.000000
22	8.000000
23	8.000000
24	8.000000
25	8.000000
26	8.000000
27	8.000000
28	8.000000
29	8.000000
30	0.000000
31	0.000000
32	0.000000
33	0.000000
34	0.000000
35	0.000000
36	0.000000
37	0.000000
38	0.000000
39	0.000000
40	6.000000
41	6.000000
42	6.000000
43	6.000000
44	6.000000
45	6.000000
46	6.000000
47	6.000000
48	6.000000
49	6.000000
50	0.000000
51	0.000000
52	0.000000
53	0.000000
54	0.000000
55	0.000000
56	0.000000
57	0.000000
58	0.000000
59	0.000000
60	4.000000
61	4.000000
62	4.000000
63	4.000000
64	4.000000
65	4.000000
66	4.000000
67	4.000000
68	4.000000
69	4.000000
70	0.000000
71	0.000000
72	0.000000
73	0.000000
74	0.000000
75	0.000000
76	0.000000
77	0.000000
78	0.000000
79	0.000000
80	2.000000
81	2.000000
82	2.000000
83	2.000000
84	2.000000
85	2.000000
86	2.000000
87	2.000000
88	2.000000
89	2.000000
90	0.000000
91	0.000000
92	0.000000
93	0.000000
94	0.000000
95	0.000000
96	0.000000
97	0.000000
98	0.000000
99	0.000000
